cycle_summary
cycle,duration_s,etr_count,tim2_n_total,n_saved_reported,n_parsed,timclk
1620,4,209,2902.0
1620,5,189,2625.0
1620,6,172,2388.0
1620,7,202,2805.0
1620,8,180,2500.0
1621,0,194,2694.0
1621,1,201,2791.0
1621,2,208,2888.0
1621,3,200,2777.0
1622,0,198,2750.0
1622,1,210,2916.0
1622,2,181,2513.0
1622,3,193,2680.0
1622,4,178,2472.0
1622,5,199,2763.0
1622,6,198,2750.0
1622,7,195,2708.0
1622,8,205,2847.0
1623,0,198,2750.0
1623,1,194,2694.0
1623,2,214,2972.0
1623,3,186,2583.0
1623,4,205,2847.0
1624,0,196,2722.0
1624,1,191,2652.0
1624,2,200,2777.0
1624,3,212,2944.0
1624,4,201,2791.0
1624,5,184,2555.0
1624,6,189,2625.0
1624,7,202,2805.0
1624,8,198,2750.0
1624,9,202,2805.0
1625,0,193,2680.0
1625,1,187,2597.0
1625,2,198,2750.0
1625,3,209,2902.0
1625,4,172,2388.0
1625,5,174,2416.0
1625,6,221,3069.0
1626,0,185,2569.0
1626,1,199,2763.0
1626,2,209,2902.0
1627,0,165,2291.0
1627,1,191,2652.0
1627,2,202,2805.0
1627,3,199,2763.0
1627,4,198,2750.0
1627,5,188,2611.0
1627,6,182,2527.0
1628,0,193,2680.0
1628,1,192,2666.0
1628,2,176,2444.0
1628,3,203,2819.0
1628,4,184,2555.0
1628,5,197,2736.0
1628,6,189,2625.0
1628,7,193,2680.0
1629,0,178,2472.0
1629,1,184,2555.0
1629,2,200,2777.0
1629,3,204,2833.0
1629,4,203,2819.0
1629,5,169,2347.0
1629,6,189,2625.0
1630,0,181,2513.0
1630,1,179,2486.0
1630,2,175,2430.0
1630,3,207,2875.0
1631,0,211,2930.0
1632,0,199,2763.0
1632,1,180,2500.0
1632,2,169,2347.0
1633,0,192,2666.0
1633,1,197,2736.0
1633,2,214,2972.0
1633,3,201,2791.0
1633,4,177,2458.0
1633,5,193,2680.0
1633,6,199,2763.0
1633,7,187,2597.0
1634,0,200,2777.0
1634,1,205,2847.0
1634,2,162,2250.0
1634,3,187,2597.0
1634,4,187,2597.0
1634,5,181,2513.0
1634,6,181,2513.0
1634,7,198,2750.0
1635,0,193,2680.0
1635,1,194,2694.0
1635,2,157,2180.0
1635,3,188,2611.0
1635,4,190,2638.0
1635,5,208,2888.0
1635,6,203,2819.0
1636,0,178,2472.0
1636,1,209,2902.0
1636,2,203,2819.0
1636,3,199,2763.0
1636,4,199,2763.0
1636,5,192,2666.0
1636,6,216,3000.0
1637,0,211,2930.0
1637,1,200,2777.0
1637,2,199,2763.0
1638,0,189,2625.0
1638,1,194,2694.0
1638,2,204,2833.0
1638,3,200,2777.0
1638,4,165,2291.0
1639,0,199,2763.0
1639,1,206,2861.0
1639,2,209,2902.0
1640,0,174,2416.0
1640,1,204,2833.0
1640,2,203,2819.0
1640,3,197,2736.0
1640,4,185,2569.0
1640,5,195,2708.0
1641,0,199,2763.0
1641,1,192,2666.0
1641,2,190,2638.0
1641,3,193,2680.0
1641,4,154,2138.0
1642,0,201,2791.0
1642,1,196,2722.0
1642,2,181,2513.0
1642,3,203,2819.0
1642,4,204,2833.0
1643,0,201,2791.0
1643,1,164,2277.0
1643,2,199,2763.0
1643,3,189,2625.0
1643,4,196,2722.0
1643,5,205,2847.0
1644,0,157,2180.0
1644,1,204,2833.0
1644,2,193,2680.0
1644,3,196,2722.0
1644,4,200,2777.0
1644,5,205,2847.0
1644,6,208,2888.0
1644,7,176,2444.0
1645,0,195,2708.0
1645,1,203,2819.0
1645,2,200,2777.0
1645,3,204,2833.0
1645,4,202,2805.0
1645,5,152,2111.0
1645,6,173,2402.0
1646,0,160,2222.0
1646,1,172,2388.0
1646,2,197,2736.0
1646,3,211,2930.0
1646,4,206,2861.0
1647,0,193,2680.0
1647,1,155,2152.0
1647,2,206,2861.0
1648,0,184,2555.0
1648,1,195,2708.0
1648,2,200,2777.0
1648,3,187,2597.0
1648,4,192,2666.0
1648,5,201,2791.0
1649,0,192,2666.0
1649,1,153,2125.0
1649,2,190,2638.0
1649,3,168,2333.0
1649,4,202,2805.0
1650,0,201,2791.0
1650,1,206,2861.0
1650,2,198,2750.0
1650,3,189,2625.0
1650,4,188,2611.0
1651,0,180,2500.0
1651,1,181,2513.0
1651,2,198,2750.0
1651,3,167,2319.0
1652,0,203,2819.0
1652,1,202,2805.0
1652,2,206,2861.0
1652,3,180,2500.0
1652,4,207,2875.0
1652,5,199,2763.0
1652,6,201,2791.0
1652,7,188,2611.0
1652,8,168,2333.0
1653,0,206,2861.0
1653,1,192,2666.0
1653,2,170,2361.0
1653,3,206,2861.0
1654,0,214,2972.0
1654,1,194,2694.0
1654,2,205,2847.0
1654,3,191,2652.0
1654,4,211,2930.0
1654,5,131,1819.0
1654,6,195,2708.0
1654,7,206,2861.0
1655,0,208,2888.0
1655,1,201,2791.0
1655,2,185,2569.0
1655,3,191,2652.0
1655,4,206,2861.0
1655,5,185,2569.0
1655,6,187,2597.0
1655,7,183,2541.0
1655,8,201,2791.0
1656,0,189,2625.0
1656,1,185,2569.0
1656,2,199,2763.0
1656,3,197,2736.0
1656,4,204,2833.0
1656,5,199,2763.0
1657,0,182,2527.0
1657,1,198,2750.0
1657,2,201,2791.0
1658,0,202,2805.0
1658,1,190,2638.0
1658,2,166,2305.0
1659,0,201,2791.0
1659,1,178,2472.0
1659,2,204,2833.0
1660,0,177,2458.0
1660,1,205,2847.0
1660,2,204,2833.0
1660,3,204,2833.0
1660,4,203,2819.0
1661,0,201,2791.0
1661,1,203,2819.0
1661,2,203,2819.0
1661,3,199,2763.0
1661,4,163,2263.0
1661,5,198,2750.0
1661,6,162,2250.0
1661,7,200,2777.0
1661,8,186,2583.0
1662,0,206,2861.0
1662,1,205,2847.0
1662,2,164,2277.0
1662,3,195,2708.0
1663,0,195,2708.0
1663,1,202,2805.0
1663,2,188,2611.0
1663,3,173,2402.0
1663,4,195,2708.0
1663,5,145,2013.0
1664,0,199,2763.0
1664,1,201,2791.0
1664,2,207,2875.0
1665,0,196,2722.0
1665,1,200,2777.0
1665,2,202,2805.0
1665,3,150,2083.0
1665,4,201,2791.0
1665,5,198,2750.0
1665,6,190,2638.0
1665,7,172,2388.0
1666,0,205,2847.0
1666,1,191,2652.0
1666,2,205,2847.0
1666,3,192,2666.0
1666,4,174,2416.0
1666,5,208,2888.0
1666,6,211,2930.0
1666,7,201,2791.0
1667,0,206,2861.0
1667,1,186,2583.0
1667,2,190,2638.0
1667,3,187,2597.0
1667,4,181,2513.0
1668,0,200,2777.0
1668,1,171,2375.0
1668,2,204,2833.0
1668,3,171,2375.0
1668,4,198,2750.0
1668,5,197,2736.0
1669,0,189,2625.0
1669,1,162,2250.0
1669,2,213,2958.0
1670,0,217,3013.0
1670,1,210,2916.0
1670,2,186,2583.0
1671,0,177,2458.0
1671,1,190,2638.0
1671,2,195,2708.0
1671,3,199,2763.0
1671,4,181,2513.0
1671,5,200,2777.0
1671,6,206,2861.0
1671,7,127,1763.0
1671,8,201,2791.0
1672,0,208,2888.0
1672,1,209,2902.0
1673,0,187,2597.0
1673,1,175,2430.0
1674,0,201,2791.0
1674,1,196,2722.0
1674,2,196,2722.0
1674,3,142,1972.0
1674,4,200,2777.0
1675,0,181,2513.0
1675,1,196,2722.0
1675,2,208,2888.0
1675,3,196,2722.0
1675,4,155,2152.0
1675,5,193,2680.0
1675,6,204,2833.0
1676,0,210,2916.0
1676,1,200,2777.0
1676,2,195,2708.0
1677,0,203,2819.0
1677,1,202,2805.0
1677,2,193,2680.0
1677,3,199,2763.0
1677,4,181,2513.0
1677,5,203,2819.0
1677,6,133,1847.0
1678,0,197,2736.0
1678,1,185,2569.0
1678,2,189,2625.0
1678,3,201,2791.0
1678,4,181,2513.0
1678,5,203,2819.0
1678,6,200,2777.0
1678,7,215,2986.0
1679,0,209,2902.0
1679,1,191,2652.0
1679,2,192,2666.0
1679,3,202,2805.0
1679,4,205,2847.0
1679,5,188,2611.0
1680,0,181,2513.0
1680,1,192,2666.0
1680,2,197,2736.0
1680,3,193,2680.0
1681,0,195,2708.0
1681,1,182,2527.0
1681,2,176,2444.0
1682,0,199,2763.0
1682,1,205,2847.0
1682,2,196,2722.0
1682,3,198,2750.0
1682,4,183,2541.0
1682,5,204,2833.0
1682,6,197,2736.0
1682,7,207,2875.0
1683,0,202,2805.0
1684,0,165,2291.0
1684,1,181,2513.0
1684,2,196,2722.0
1684,3,194,2694.0
1684,4,199,2763.0
1684,5,189,2625.0
1684,6,194,2694.0
1684,7,211,2930.0
1684,8,188,2611.0
1685,0,189,2625.0
1685,1,171,2375.0
1685,2,194,2694.0
1685,3,195,2708.0
1685,4,193,2680.0
1685,5,197,2736.0
1686,0,202,2805.0
1686,1,214,2972.0
1686,2,210,2916.0
1687,0,194,2694.0
1687,1,188,2611.0
1687,2,183,2541.0
1687,3,210,2916.0
1687,4,201,2791.0
1687,5,223,3097.0
1687,6,191,2652.0
1688,0,201,2791.0
1688,1,179,2486.0
1688,2,201,2791.0
1688,3,203,2819.0
1688,4,223,3097.0
1689,0,207,2875.0
1689,1,190,2638.0
1689,2,206,2861.0
1690,0,176,2444.0
1690,1,197,2736.0
1690,2,208,2888.0
1691,0,210,2916.0
1691,1,202,2805.0
1691,2,194,2694.0
1691,3,204,2833.0
1691,4,200,2777.0
1691,5,127,1763.0
1691,6,180,2500.0
1691,7,201,2791.0
1691,8,204,2833.0
1691,9,187,2597.0
1692,0,206,2861.0
1692,1,212,2944.0
1692,2,188,2611.0
1692,3,205,2847.0
1692,4,200,2777.0
1692,5,187,2597.0
1693,0,197,2736.0
1693,1,202,2805.0
1693,2,197,2736.0
1693,3,223,3097.0
1693,4,219,3041.0
1693,5,200,2777.0
1693,6,202,2805.0
1693,7,189,2625.0
1693,8,212,2944.0
1694,0,185,2569.0
1694,1,199,2763.0
1694,2,185,2569.0
1695,0,201,2791.0
1695,1,190,2638.0
1695,2,193,2680.0
1695,3,194,2694.0
1695,4,187,2597.0
1695,5,200,2777.0
1695,6,195,2708.0
1695,7,198,2750.0
1696,0,193,2680.0
1696,1,204,2833.0
1696,2,200,2777.0
1696,3,200,2777.0
1696,4,190,2638.0
1697,0,189,2625.0
1697,1,217,3013.0
1697,2,173,2402.0
1697,3,197,2736.0
1698,0,193,2680.0
1698,1,220,3055.0
1698,2,196,2722.0
1698,3,200,2777.0
1698,4,199,2763.0
1698,5,196,2722.0
1698,6,190,2638.0
1698,7,172,2388.0
1698,8,201,2791.0
1698,9,203,2819.0
1698,10,205,2847.0
1699,0,117,1625.0
1699,1,181,2513.0
1699,2,195,2708.0
1699,3,211,2930.0
1699,4,187,2597.0
1699,5,195,2708.0
1700,0,165,2291.0
1700,1,206,2861.0
1700,2,203,2819.0
1700,3,192,2666.0
1700,4,198,2750.0
1700,5,186,2583.0
1700,6,201,2791.0
1700,7,212,2944.0
1701,0,195,2708.0
1701,1,183,2541.0
1701,2,197,2736.0
1701,3,197,2736.0
1701,4,208,2888.0
1701,5,202,2805.0
1702,0,193,2680.0
1702,1,210,2916.0
1702,2,193,2680.0
1702,3,200,2777.0
1702,4,200,2777.0
1702,5,186,2583.0
1703,0,211,2930.0
1703,1,161,2236.0
1703,2,176,2444.0
1703,3,204,2833.0
1704,0,176,2444.0
1704,1,203,2819.0
1704,2,150,2083.0
1704,3,205,2847.0
1704,4,198,2750.0
1704,5,199,2763.0
1704,6,203,2819.0
1704,7,183,2541.0
1705,0,189,2625.0
1705,1,189,2625.0
1705,2,197,2736.0
1705,3,204,2833.0
1706,0,194,2694.0
1707,0,187,2597.0
1707,1,179,2486.0
1707,2,205,2847.0
1707,3,204,2833.0
1707,4,201,2791.0
1707,5,203,2819.0
1708,0,208,2888.0
1708,1,202,2805.0
1708,2,201,2791.0
1708,3,200,2777.0
1708,4,214,2972.0
1708,5,197,2736.0
1708,6,213,2958.0
1708,7,178,2472.0
1709,0,205,2847.0
1709,1,192,2666.0
1709,2,203,2819.0
1709,3,189,2625.0
1709,4,203,2819.0
1709,5,197,2736.0
1709,6,204,2833.0
1710,0,201,2791.0
1710,1,202,2805.0
1710,2,165,2291.0
1710,3,179,2486.0
1710,4,189,2625.0
1710,5,200,2777.0
1711,0,215,2986.0
1711,1,195,2708.0
1711,2,175,2430.0
1711,3,190,2638.0
1711,4,186,2583.0
1712,0,182,2527.0
1712,1,207,2875.0
1712,2,206,2861.0
1712,3,212,2944.0
1713,0,193,2680.0
1713,1,192,2666.0
1713,2,199,2763.0
1713,3,174,2416.0
1713,4,138,1916.0
1713,5,202,2805.0
1714,0,189,2625.0
1714,1,203,2819.0
1714,2,182,2527.0
1714,3,195,2708.0
1714,4,200,2777.0
1714,5,188,2611.0
1714,6,205,2847.0
1715,0,196,2722.0
1715,1,192,2666.0
1715,2,206,2861.0
1715,3,200,2777.0
1716,0,205,2847.0
1716,1,129,1791.0
1716,2,205,2847.0
1716,3,203,2819.0
1716,4,212,2944.0
1716,5,202,2805.0
1716,6,180,2500.0
1716,7,196,2722.0
1716,8,210,2916.0
1717,0,194,2694.0
1717,1,153,2125.0
1717,2,200,2777.0
1717,3,203,2819.0
1717,4,195,2708.0
1717,5,197,2736.0
1717,6,195,2708.0
1717,7,198,2750.0
1717,8,194,2694.0
1718,0,180,2500.0
1718,1,207,2875.0
1718,2,193,2680.0
1718,3,208,2888.0
1718,4,188,2611.0
1718,5,198,2750.0
1719,0,202,2805.0
1719,1,205,2847.0
1719,2,192,2666.0
1720,0,178,2472.0
1720,1,158,2194.0
1720,2,167,2319.0
1720,3,207,2875.0
1720,4,208,2888.0
1720,5,197,2736.0
1720,6,194,2694.0
1720,7,204,2833.0
1721,0,206,2861.0
1721,1,203,2819.0
1721,2,165,2291.0
1721,3,196,2722.0
1722,0,183,2541.0
1722,1,195,2708.0
1723,0,189,2625.0
1723,1,174,2416.0
1723,2,200,2777.0
1724,0,209,2902.0
1724,1,177,2458.0
1724,2,199,2763.0
1724,3,202,2805.0
1724,4,207,2875.0
1724,5,193,2680.0
1724,6,203,2819.0
1725,0,188,2611.0
1725,1,195,2708.0
1725,2,204,2833.0
1725,3,194,2694.0
1725,4,203,2819.0
1725,5,199,2763.0
1726,0,222,3083.0
1726,1,181,2513.0
1726,2,208,2888.0
1726,3,203,2819.0
1726,4,187,2597.0
1726,5,189,2625.0
1726,6,201,2791.0
1726,7,134,1861.0
1726,8,224,3111.0
1726,9,175,2430.0
1727,0,161,2236.0
1727,1,198,2750.0
1727,2,189,2625.0
1727,3,181,2513.0
1727,4,143,1986.0
1727,5,199,2763.0
1727,6,218,3027.0
1727,7,203,2819.0
1727,8,194,2694.0
1727,9,208,2888.0
1727,10,207,2875.0
1727,11,167,2319.0
1727,12,193,2680.0
1728,0,217,3013.0
1728,1,209,2902.0
1728,2,185,2569.0
1728,3,196,2722.0
1728,4,163,2263.0
1729,0,186,2583.0
1729,1,188,2611.0
1729,2,198,2750.0
1729,3,200,2777.0
1729,4,209,2902.0
1729,5,215,2986.0
1729,6,196,2722.0
1729,7,194,2694.0
1730,0,186,2583.0
1730,1,193,2680.0
1730,2,191,2652.0
1731,0,191,2652.0
1731,1,183,2541.0
1731,2,169,2347.0
1731,3,174,2416.0
1731,4,211,2930.0
1732,0,205,2847.0
1732,1,196,2722.0
1732,2,186,2583.0
1732,3,193,2680.0
1732,4,176,2444.0
1732,5,207,2875.0
1733,0,180,2500.0
1733,1,200,2777.0
1733,2,196,2722.0
1733,3,187,2597.0
1733,4,198,2750.0
1733,5,195,2708.0
1733,6,205,2847.0
1733,7,208,2888.0
1733,8,205,2847.0
1733,9,183,2541.0
1733,10,194,2694.0
1733,11,199,2763.0
1734,0,128,1777.0
1734,1,208,2888.0
1734,2,204,2833.0
1735,0,189,2625.0
1735,1,195,2708.0
1735,2,200,2777.0
1735,3,199,2763.0
1735,4,197,2736.0
1735,5,174,2416.0
1735,6,204,2833.0
1736,0,191,2652.0
1736,1,212,2944.0
1736,2,201,2791.0
1736,3,206,2861.0
1737,0,181,2513.0
1737,1,204,2833.0
1737,2,196,2722.0
1737,3,199,2763.0
1737,4,197,2736.0
1738,0,188,2611.0
1738,1,199,2763.0
1738,2,202,2805.0
1738,3,174,2416.0
1738,4,207,2875.0
1738,5,201,2791.0
1739,0,202,2805.0
1739,1,201,2791.0
1739,2,222,3083.0
1739,3,201,2791.0
1739,4,186,2583.0
1739,5,163,2263.0
1740,0,199,2763.0
1740,1,197,2736.0
1740,2,197,2736.0
1740,3,199,2763.0
1740,4,191,2652.0
1740,5,206,2861.0
1740,6,179,2486.0
1740,7,193,2680.0
1740,8,208,2888.0
1740,9,173,2402.0
1740,10,200,2777.0
1740,11,202,2805.0
1741,0,181,2513.0
1741,1,187,2597.0
1741,2,201,2791.0
1741,3,200,2777.0
1741,4,202,2805.0
1741,5,196,2722.0
1741,6,200,2777.0
1741,7,193,2680.0
1741,8,159,2208.0
1742,0,174,2416.0
1742,1,209,2902.0
1742,2,159,2208.0
1743,0,195,2708.0
1743,1,184,2555.0
1743,2,176,2444.0
1743,3,206,2861.0
1743,4,206,2861.0
1743,5,194,2694.0
1743,6,188,2611.0
1744,0,194,2694.0
1744,1,201,2791.0
1745,0,163,2263.0
1745,1,203,2819.0
1745,2,178,2472.0
1745,3,147,2041.0
1746,0,202,2805.0
1746,1,198,2750.0
1746,2,171,2375.0
1746,3,180,2500.0
1746,4,190,2638.0
1746,5,206,2861.0
1746,6,188,2611.0
1746,7,206,2861.0
1746,8,145,2013.0
1746,9,186,2583.0
1746,10,197,2736.0
1746,11,162,2250.0
1746,12,196,2722.0
1747,0,200,2777.0
1747,1,176,2444.0
1747,2,189,2625.0
1747,3,193,2680.0
1747,4,187,2597.0
1747,5,211,2930.0
1747,6,197,2736.0
1747,7,209,2902.0
1747,8,163,2263.0
1748,0,200,2777.0
1748,1,187,2597.0
1748,2,204,2833.0
1748,3,129,1791.0
1748,4,204,2833.0
1749,0,204,2833.0
1749,1,191,2652.0
1749,2,114,1583.0
1749,3,195,2708.0
1749,4,169,2347.0
1749,5,205,2847.0
1749,6,179,2486.0
1750,0,188,2611.0
1750,1,200,2777.0
1750,2,121,1680.0
1751,0,202,2805.0
1751,1,203,2819.0
1751,2,183,2541.0
1751,3,184,2555.0
1751,4,201,2791.0
1752,0,205,2847.0
1752,1,199,2763.0
1752,2,190,2638.0
1752,3,191,2652.0
1752,4,209,2902.0
1752,5,188,2611.0
1752,6,192,2666.0
1752,7,208,2888.0
1752,8,201,2791.0
1752,9,192,2666.0
1753,0,202,2805.0
1753,1,168,2333.0
1753,2,198,2750.0
1753,3,197,2736.0
1753,4,194,2694.0
1753,5,157,2180.0
1753,6,204,2833.0
1753,7,195,2708.0
1753,8,208,2888.0
1753,9,196,2722.0
1753,10,195,2708.0
1753,11,197,2736.0
1753,12,212,2944.0
1754,0,185,2569.0
1754,1,201,2791.0
1754,2,200,2777.0
1755,0,189,2625.0
1755,1,208,2888.0
1755,2,207,2875.0
1756,0,154,2138.0
1756,1,206,2861.0
1756,2,208,2888.0
1756,3,183,2541.0
1757,0,201,2791.0
1757,1,181,2513.0
1757,2,194,2694.0
1757,3,202,2805.0
1758,0,194,2694.0
1758,1,184,2555.0
1758,2,204,2833.0
1758,3,197,2736.0
1758,4,189,2625.0
1758,5,187,2597.0
1758,6,187,2597.0
1759,0,183,2541.0
1759,1,206,2861.0
1759,2,199,2763.0
1759,3,193,2680.0
1759,4,191,2652.0
1759,5,198,2750.0
1760,0,184,2555.0
1760,1,197,2736.0
1760,2,194,2694.0
1760,3,163,2263.0
1760,4,201,2791.0
1760,5,189,2625.0
1761,0,201,2791.0
1761,1,212,2944.0
1761,2,197,2736.0
1761,3,182,2527.0
1761,4,131,1819.0
1761,5,205,2847.0
1761,6,199,2763.0
1761,7,168,2333.0
1761,8,193,2680.0
1761,9,209,2902.0
1762,0,210,2916.0
1762,1,190,2638.0
1762,2,199,2763.0
1762,3,194,2694.0
1762,4,202,2805.0
1762,5,193,2680.0
1762,6,181,2513.0
1763,0,206,2861.0
1763,1,180,2500.0
1763,2,179,2486.0
1763,3,210,2916.0
1763,4,204,2833.0
1764,0,205,2847.0
1764,1,194,2694.0
1764,2,196,2722.0
1764,3,199,2763.0
1764,4,205,2847.0
1764,5,201,2791.0
1764,6,206,2861.0
1765,0,213,2958.0
1765,1,185,2569.0
1765,2,189,2625.0
1765,3,198,2750.0
1765,4,186,2583.0
1765,5,202,2805.0
1765,6,190,2638.0
1766,0,197,2736.0
1766,1,190,2638.0
1766,2,202,2805.0
1766,3,199,2763.0
1766,4,193,2680.0
1767,0,208,2888.0
1767,1,217,3013.0
1767,2,212,2944.0
1767,3,188,2611.0
1767,4,175,2430.0
1767,5,201,2791.0
1768,0,199,2763.0
1768,1,208,2888.0
1768,2,187,2597.0
1768,3,193,2680.0
1768,4,201,2791.0
1768,5,196,2722.0
1769,0,207,2875.0
1769,1,178,2472.0
1769,2,200,2777.0
1769,3,199,2763.0
1770,0,200,2777.0
1770,1,157,2180.0
1770,2,194,2694.0
1771,0,197,2736.0
1771,1,171,2375.0
1771,2,195,2708.0
1772,0,206,2861.0
1772,1,203,2819.0
1772,2,154,2138.0
1772,3,164,2277.0
1772,4,208,2888.0
1772,5,205,2847.0
1773,0,197,2736.0
1773,1,183,2541.0
1773,2,201,2791.0
1773,3,181,2513.0
1773,4,197,2736.0
1774,0,190,2638.0
1774,1,202,2805.0
1774,2,188,2611.0
1774,3,208,2888.0
1774,4,208,2888.0
1774,5,198,2750.0
1775,0,203,2819.0
1775,1,197,2736.0
1775,2,204,2833.0
1775,3,198,2750.0
1775,4,209,2902.0
1775,5,204,2833.0
1775,6,220,3055.0
1775,7,202,2805.0
1775,8,203,2819.0
1776,0,210,2916.0
1776,1,193,2680.0
1776,2,201,2791.0
1776,3,161,2236.0
1776,4,204,2833.0
1776,5,197,2736.0
1776,6,191,2652.0
1777,0,175,2430.0
1777,1,199,2763.0
1777,2,184,2555.0
1777,3,193,2680.0
1777,4,187,2597.0
1777,5,203,2819.0
1777,6,202,2805.0
1778,0,203,2819.0
1778,1,201,2791.0
1778,2,190,2638.0
1778,3,158,2194.0
1778,4,203,2819.0
1778,5,201,2791.0
1778,6,189,2625.0
1778,7,183,2541.0
1779,0,200,2777.0
1779,1,206,2861.0
1779,2,191,2652.0
1779,3,203,2819.0
1779,4,193,2680.0
1780,0,209,2902.0
1780,1,207,2875.0
1780,2,182,2527.0
1780,3,216,3000.0
1780,4,186,2583.0
1780,5,197,2736.0
1780,6,188,2611.0
1781,0,214,2972.0
1781,1,204,2833.0
1781,2,188,2611.0
1781,3,204,2833.0
1781,4,212,2944.0
1781,5,192,2666.0
1782,0,199,2763.0
1782,1,199,2763.0
1782,2,135,1875.0
1782,3,217,3013.0
1782,4,201,2791.0
1782,5,202,2805.0
1782,6,190,2638.0
1782,7,172,2388.0
1782,8,198,2750.0
1783,0,189,2625.0
1783,1,182,2527.0
1783,2,188,2611.0
1783,3,201,2791.0
1783,4,204,2833.0
1783,5,198,2750.0
1783,6,190,2638.0
1783,7,198,2750.0
1784,0,211,2930.0
1784,1,196,2722.0
1784,2,206,2861.0
1785,0,199,2763.0
1785,1,202,2805.0
1785,2,207,2875.0
1785,3,198,2750.0
1785,4,165,2291.0
1785,5,206,2861.0
1785,6,197,2736.0
1785,7,175,2430.0
1785,8,163,2263.0
1786,0,201,2791.0
1786,1,206,2861.0
1786,2,201,2791.0
1786,3,209,2902.0
1786,4,148,2055.0
1786,5,184,2555.0
1786,6,200,2777.0
1786,7,191,2652.0
1786,8,172,2388.0
1786,9,194,2694.0
1786,10,209,2902.0
1787,0,200,2777.0
1787,1,203,2819.0
1787,2,188,2611.0
1787,3,186,2583.0
1787,4,202,2805.0
1787,5,184,2555.0
1787,6,180,2500.0
1788,0,200,2777.0
1788,1,208,2888.0
1788,2,183,2541.0
1789,0,202,2805.0
1789,1,196,2722.0
1789,2,200,2777.0
1789,3,192,2666.0
1789,4,155,2152.0
1789,5,200,2777.0
1789,6,201,2791.0
1789,7,186,2583.0
1789,8,193,2680.0
1790,0,207,2875.0
1790,1,204,2833.0
1790,2,199,2763.0
1790,3,193,2680.0
1790,4,196,2722.0
1790,5,196,2722.0
1790,6,192,2666.0
1790,7,205,2847.0
1790,8,210,2916.0
1790,9,159,2208.0
1790,10,205,2847.0
1790,11,197,2736.0
1791,0,197,2736.0
1791,1,202,2805.0
1791,2,199,2763.0
1791,3,165,2291.0
1792,0,188,2611.0
1792,1,199,2763.0
1792,2,207,2875.0
1792,3,198,2750.0
1792,4,195,2708.0
1793,0,183,2541.0
1793,1,190,2638.0
1793,2,204,2833.0
1793,3,199,2763.0
1793,4,185,2569.0
1793,5,186,2583.0
1794,0,181,2513.0
1794,1,198,2750.0
1794,2,195,2708.0
1794,3,209,2902.0
1795,0,188,2611.0
1795,1,192,2666.0
1795,2,189,2625.0
1795,3,201,2791.0
1796,0,199,2763.0
1796,1,193,2680.0
1796,2,205,2847.0
1796,3,191,2652.0
1796,4,191,2652.0
1796,5,141,1958.0
1796,6,202,2805.0
1796,7,197,2736.0
1796,8,198,2750.0
1797,0,193,2680.0
1797,1,201,2791.0
1797,2,207,2875.0
1797,3,196,2722.0
1797,4,204,2833.0
1797,5,180,2500.0
1798,0,169,2347.0
1798,1,203,2819.0
1798,2,186,2583.0
1798,3,196,2722.0
1798,4,196,2722.0
1798,5,197,2736.0
1798,6,208,2888.0
1798,7,199,2763.0
1798,8,191,2652.0
1799,0,190,2638.0
1799,1,178,2472.0
1799,2,171,2375.0
1799,3,194,2694.0
1799,4,177,2458.0
1799,5,202,2805.0
1799,6,205,2847.0
1799,7,195,2708.0
1800,0,193,2680.0
1800,1,181,2513.0
1800,2,197,2736.0
1800,3,205,2847.0
1800,4,183,2541.0
1800,5,203,2819.0
1800,6,178,2472.0
1801,0,194,2694.0
1801,1,201,2791.0
1801,2,198,2750.0
1801,3,206,2861.0
1801,4,174,2416.0
1801,5,145,2013.0
1801,6,206,2861.0
1801,7,202,2805.0
1801,8,192,2666.0
1801,9,120,1666.0
1802,0,197,2736.0
1802,1,192,2666.0
1802,2,143,1986.0
1802,3,200,2777.0
1802,4,193,2680.0
1802,5,195,2708.0
1803,0,210,2916.0
1803,1,166,2305.0
1803,2,134,1861.0
1803,3,207,2875.0
1803,4,193,2680.0
1803,5,192,2666.0
1803,6,201,2791.0
1803,7,202,2805.0
1803,8,204,2833.0
1803,9,181,2513.0
1804,0,200,2777.0
1804,1,196,2722.0
1805,0,190,2638.0
1805,1,209,2902.0
1805,2,210,2916.0
1805,3,208,2888.0
1805,4,203,2819.0
1805,5,202,2805.0
1805,6,202,2805.0
1805,7,198,2750.0
1806,0,216,3000.0
1806,1,203,2819.0
1806,2,198,2750.0
1806,3,201,2791.0
1806,4,195,2708.0
1807,0,196,2722.0
1807,1,185,2569.0
1807,2,214,2972.0
1807,3,204,2833.0
1808,0,185,2569.0
1808,1,207,2875.0
1808,2,186,2583.0
1808,3,208,2888.0
1808,4,206,2861.0
1808,5,148,2055.0
1808,6,204,2833.0
1808,7,203,2819.0
1808,8,190,2638.0
1809,0,187,2597.0
1809,1,189,2625.0
1809,2,193,2680.0
1809,3,199,2763.0
1809,4,180,2500.0
1810,0,161,2236.0
1810,1,176,2444.0
1810,2,188,2611.0
1810,3,206,2861.0
1810,4,206,2861.0
1810,5,180,2500.0
1811,0,176,2444.0
1811,1,171,2375.0
1811,2,189,2625.0
1811,3,178,2472.0
1812,0,143,1986.0
1812,1,200,2777.0
1812,2,200,2777.0
1813,0,207,2875.0
1813,1,198,2750.0
1813,2,209,2902.0
1813,3,184,2555.0
1813,4,199,2763.0
1814,0,202,2805.0
